x,y,time_seconds,current_time
1075,807,7.561007,2024-06-21T04:16:30.444Z
651,819,7.577662,2024-06-21T04:16:30.460Z
669,818,7.594317,2024-06-21T04:16:30.479Z
673,812,7.610971,2024-06-21T04:16:30.494Z
665,811,7.627626,2024-06-21T04:16:30.512Z
671,818,7.644281,2024-06-21T04:16:30.528Z
675,821,7.660935,2024-06-21T04:16:30.546Z
674,829,7.6775899999999995,2024-06-21T04:16:30.561Z
675,831,7.694245,2024-06-21T04:16:30.580Z
672,829,7.7108989999999995,2024-06-21T04:16:30.595Z
680,831,7.727554,2024-06-21T04:16:30.613Z
683,835,7.744209,2024-06-21T04:16:30.629Z
677,830,7.760865,2024-06-21T04:16:30.646Z
677,823,7.777518,2024-06-21T04:16:30.662Z
683,818,7.794173,2024-06-21T04:16:30.680Z
705,807,7.810829,2024-06-21T04:16:30.695Z
703,815,7.827483,2024-06-21T04:16:30.713Z
701,821,7.844137,2024-06-21T04:16:30.728Z
702,821,7.860793,2024-06-21T04:16:30.746Z
706,822,7.877447,2024-06-21T04:16:30.762Z
711,820,7.894100999999999,2024-06-21T04:16:30.780Z
711,814,7.910757,2024-06-21T04:16:30.795Z
711,811,7.927410999999999,2024-06-21T04:16:30.813Z
716,812,7.944065,2024-06-21T04:16:30.829Z
728,821,7.9607209999999995,2024-06-21T04:16:30.846Z
832,809,7.977375,2024-06-21T04:16:30.862Z
846,824,7.99403,2024-06-21T04:16:30.880Z
838,825,8.010685,2024-06-21T04:16:30.896Z
837,810,8.02734,2024-06-21T04:16:30.913Z
837,807,8.043994,2024-06-21T04:16:30.929Z
840,817,8.060649,2024-06-21T04:16:30.946Z
838,816,8.077304,2024-06-21T04:16:30.962Z
835,811,8.093959,2024-06-21T04:16:30.980Z
836,813,8.110613,2024-06-21T04:16:30.995Z
826,814,8.127267999999999,2024-06-21T04:16:31.012Z
828,812,8.143923,2024-06-21T04:16:31.028Z
832,810,8.160577,2024-06-21T04:16:31.046Z
830,810,8.177233,2024-06-21T04:16:31.062Z
851,813,8.193887,2024-06-21T04:16:31.079Z
886,808,8.210542,2024-06-21T04:16:31.095Z
883,801,8.227197,2024-06-21T04:16:31.113Z
885,797,8.243851,2024-06-21T04:16:31.128Z
883,802,8.260506,2024-06-21T04:16:31.146Z
878,809,8.277161,2024-06-21T04:16:31.162Z
882,808,8.293816,2024-06-21T04:16:31.179Z
885,808,8.310471,2024-06-21T04:16:31.195Z
886,807,8.327125,2024-06-21T04:16:31.212Z
